Square_Feet,Bedrooms,Bathrooms,Floors,Year_Built,Location_Rural,Location_Suburbs,Location_Urban,Condition_Fair,Condition_Good,Condition_Poor,Price
-0.8159345318180603,1.946150675063535,1.330428269517726,2.1899098102778316,0.32710453770152204,False,True,False,False,True,False,394700.0
-0.2661168813225445,-2.138110972498972,-1.8549546582980583,0.6455446408294312,0.4680573692304746,False,True,False,False,True,False,307000.0
-0.5213281894964755,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,0.13916742899625198,False,False,True,False,True,False,374800.0
0.06274601243178272,-2.138110972498972,-1.8549546582980583,2.1899098102778316,0.6559944779357447,False,True,False,False,True,False,375000.0
2.3562221308538875,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.23313598334888702,False,False,True,True,False,False,539600.0
-1.9412622463836489,0.9250852631729081,1.330428269517726,-0.8988205286189691,-1.4113137178222261,False,False,False,False,True,False,317000.0
0.6827895933644206,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,0.6090102007594271,False,False,True,False,True,False,467800.0
-1.6791996279231693,1.946150675063535,1.330428269517726,-0.8988205286189691,0.5150416464067922,False,False,False,False,True,False,421500.0
-0.5076255689233786,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-1.4582979949985437,False,False,False,True,False,False,333600.0
1.0972938657006037,1.946150675063535,1.330428269517726,-0.8988205286189691,-1.3173451634695912,False,False,False,False,False,False,728400.0
0.04390490914377439,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.9379001409936498,False,False,False,False,True,False,519500.0
-1.1293819774276534,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-0.2836910655906057,False,True,False,False,True,False,283000.0
-0.7576983943823983,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,-0.7535338373537809,False,False,True,False,True,False,325900.0
0.6759382830778721,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.13916742899625198,False,False,False,False,True,False,593000.0
-0.7731138425271323,-0.09598014871771877,0.26863396024579794,2.1899098102778316,0.37408881487783957,False,False,True,False,True,False,386700.0
0.1997722181627524,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,0.5620259235831097,False,False,True,False,False,False,525000.0
0.025063805855766057,0.9250852631729081,1.330428269517726,2.1899098102778316,-0.8005181145300984,True,False,False,False,True,False,321700.0
-0.6908981190885505,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,-0.9414709460590509,False,False,False,False,False,False,476000.0
2.1815137185469013,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.42464389711955824,False,True,False,False,True,False,541400.0
0.6296919386436698,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,0.1861517061725695,True,False,False,True,False,False,272500.0
-2.1039808656891754,0.9250852631729081,1.330428269517726,-0.8988205286189691,1.3607586355805075,False,False,True,True,False,False,275200.0
0.16894132187328423,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.5655967286485108,False,True,False,False,True,False,392900.0
-0.7028879120900103,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,0.9848844181699673,False,False,False,False,True,False,459500.0
0.8540723505281326,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,0.1861517061725695,False,True,False,False,True,False,460400.0
-0.8364884626777058,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,-1.4582979949985437,False,True,False,False,False,False,272500.0
-0.13936764102139756,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.04519887464361694,False,False,True,False,True,False,410100.0
0.49609138805597436,-1.1170455606083456,-1.8549546582980583,0.6455446408294312,-1.4582979949985437,False,False,False,False,True,False,468300.0
0.8677749711012296,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,0.37408881487783957,False,True,False,False,False,False,528700.0
-1.2561312177288004,0.9250852631729081,1.330428269517726,-0.8988205286189691,-1.0824237775880035,False,True,False,False,False,False,364000.0
-0.36546088047749753,-1.1170455606083456,-1.8549546582980583,0.6455446408294312,1.3607586355805075,False,True,False,False,True,False,354400.0
-0.5093383964950157,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,0.13916742899625198,False,False,True,False,False,False,445500.0
-0.6926109466601876,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-1.5992508265274963,False,False,True,False,False,False,440900.0
1.7927018597852749,1.946150675063535,1.330428269517726,0.6455446408294312,-0.6125810058248283,False,True,False,False,True,False,544000.0
0.3933217337577471,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.847502391706416,True,False,False,True,False,False,221400.0
-1.3177930103077369,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.8944866688827334,False,False,False,False,False,True,312800.0
0.9208726258219804,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.2667900812278725,False,False,False,False,True,False,646600.0
2.159246960115619,-2.138110972498972,-1.8549546582980583,-0.8988205286189691,-0.09575395688533561,False,True,False,False,True,False,488100.0
1.0390577282649418,-0.09598014871771877,0.26863396024579794,0.6455446408294312,1.1728215268752373,False,False,False,False,False,False,777600.0
-1.5832812839114905,1.946150675063535,1.330428269517726,0.6455446408294312,-1.6932193808801312,False,False,False,False,True,False,361500.0
-0.5196153619248384,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.5655967286485108,False,False,False,False,True,False,455000.0
1.2805664158657757,0.9250852631729081,0.26863396024579794,0.6455446408294312,0.37408881487783957,False,False,True,False,False,False,671100.0
-0.7491342565242126,0.9250852631729081,0.26863396024579794,0.6455446408294312,0.5620259235831097,False,False,False,False,False,False,548700.0
0.43442959547703797,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-0.9884552232353685,False,False,True,False,True,False,397800.0
0.773569454661188,-1.1170455606083456,-1.8549546582980583,0.6455446408294312,-0.847502391706416,False,False,False,True,False,False,417100.0
-0.9752274959803127,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.6595652830011458,True,False,False,False,True,False,263400.0
-0.08284433115737257,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.5655967286485108,False,False,True,False,True,False,431800.0
-2.4191411388704056,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.9884552232353685,False,False,False,False,True,False,257900.0
-1.0745714951352656,1.946150675063535,1.330428269517726,-0.8988205286189691,0.7969473094646973,False,False,True,False,True,False,407200.0
-0.28153232946727863,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,1.6896485758147302,False,True,False,False,False,False,495200.0
-1.3040903897346399,-1.1170455606083456,-1.8549546582980583,0.6455446408294312,-1.6932193808801312,False,False,True,False,True,False,257700.0
1.6556756540543052,0.9250852631729081,1.330428269517726,-0.8988205286189691,0.23313598334888702,False,True,False,False,True,False,545100.0
-1.492501422614723,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.847502391706416,False,True,False,False,True,False,273600.0
-0.4750818450622733,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.14273823406165315,False,False,True,False,True,False,457200.0
0.11241801200925923,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.8439315866410148,False,True,False,False,False,True,307700.0
1.4587004833160364,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-0.8944866688827334,False,False,False,False,False,False,768900.0
-1.4976399053296345,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-0.14273823406165315,False,False,True,False,False,True,175400.0
1.1726582788526372,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,0.37408881487783957,False,True,False,False,True,False,487000.0
-0.010905573148613484,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,-1.4582979949985437,False,True,False,False,False,True,243900.0
-1.0300379782727005,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.7535338373537809,False,False,False,False,True,False,414800.0
0.45327069876504633,-1.1170455606083456,-1.8549546582980583,0.6455446408294312,1.5486957442857776,False,True,False,False,True,False,442500.0
0.18264394244638119,0.9250852631729081,1.330428269517726,0.6455446408294312,0.5150416464067922,True,False,False,False,True,False,362100.0
-0.6395132919394368,0.9250852631729081,1.330428269517726,2.1899098102778316,0.09218315181993446,False,True,False,True,False,False,312200.0
0.04904339185868575,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-0.2836910655906057,False,True,False,False,True,False,366700.0
-0.41855853519824826,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-1.2703608862932736,False,False,True,False,True,False,363700.0
0.09528973629288802,-2.138110972498972,-1.8549546582980583,-0.8988205286189691,-0.33067534276692323,False,False,True,False,True,False,378200.0
0.6588100073615009,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.8944866688827334,False,True,False,True,False,False,368700.0
1.607716482048466,-0.09598014871771877,0.26863396024579794,0.6455446408294312,1.0788529725226024,False,True,False,False,True,False,555200.0
-1.2938134243048172,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.6896485758147302,True,False,False,True,False,False,195400.0
2.1695239255454415,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-1.035439500411686,False,False,True,False,True,False,551900.0
-2.028616452537142,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,-1.5522665493511787,False,False,False,False,True,False,241500.0
-0.17876267516905134,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.219805804051555,False,False,False,False,True,False,497200.0
0.5817327666378304,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.13916742899625198,False,True,False,False,True,False,446700.0
0.2665724934566001,1.946150675063535,1.330428269517726,-0.8988205286189691,-1.3173451634695912,False,False,False,False,False,False,660700.0
-0.6617800503707195,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-1.3173451634695912,False,True,False,False,True,False,279900.0
-0.23528598503307632,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.5186124514721933,True,False,False,True,False,False,236400.0
-0.528179499783024,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-1.5522665493511787,False,False,False,False,True,False,416900.0
-0.6275234989379771,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.9884552232353685,False,False,True,False,False,False,424900.0
0.8506466953848584,0.9250852631729081,0.26863396024579794,-0.8988205286189691,-1.035439500411686,False,True,False,False,True,False,472300.0
0.34536256175190766,-0.09598014871771877,-0.7931603490261302,2.1899098102778316,0.7029787551120622,False,False,True,False,True,False,454100.0
-0.7337188083794786,1.946150675063535,1.330428269517726,-0.8988205286189691,1.50171146710946,False,False,True,False,False,False,510900.0
0.902031522533972,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-1.505282272174861,False,False,False,False,False,False,686800.0
0.2939777346027941,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-0.8005181145300984,False,True,False,False,True,False,363000.0
0.8129644888088418,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.8944866688827334,False,False,False,True,False,False,501000.0
0.6245534559287584,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,-1.6462351037038137,True,False,False,False,False,False,339700.0
-0.8741706692537224,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-1.129408054764321,True,False,False,True,False,False,191900.0
-0.598405430220146,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-1.5522665493511787,False,True,False,False,True,False,277400.0
0.746164213514994,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,0.23313598334888702,False,True,False,False,True,False,444400.0
0.6057123526407501,0.9250852631729081,1.330428269517726,0.6455446408294312,1.7366328529910475,False,True,False,False,True,False,520000.0
-0.043449297009718786,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,1.12583724969892,False,False,True,False,True,False,428300.0
0.09871539143616226,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-1.3643294406459086,False,True,False,False,True,False,365400.0
1.2908433812955984,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,1.407742912756825,False,True,False,False,False,False,568600.0
-0.6292363265096141,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.219805804051555,False,True,False,True,False,False,313300.0
0.5406249049185394,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-1.3173451634695912,False,False,False,False,True,False,487900.0
-0.23014750231816497,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-1.223376609116956,False,False,True,False,True,False,381700.0
-0.24556295046289905,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,0.23313598334888702,False,False,False,False,False,False,503200.0
1.1075708311304264,0.9250852631729081,1.330428269517726,-0.8988205286189691,-1.129408054764321,False,True,False,True,False,False,384500.0
0.8266671093819387,-1.1170455606083456,-1.8549546582980583,2.1899098102778316,-0.0487696797090181,False,False,False,False,False,True,356700.0
0.8146773163804788,-0.09598014871771877,0.26863396024579794,2.1899098102778316,-1.129408054764321,False,False,False,True,False,False,494000.0
1.3199614500134296,0.9250852631729081,0.26863396024579794,0.6455446408294312,-1.1763923319406386,False,True,False,True,False,False,440200.0
-0.000628607718790758,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.0017854025327005785,True,False,False,False,False,False,343900.0
0.6793639382211463,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.7366328529910475,False,False,True,False,True,False,537100.0
-0.3414812944745778,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,1.6896485758147302,False,False,False,False,True,False,462500.0
0.31110601031916524,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.7029787551120622,False,False,False,False,True,False,589000.0
-0.15649591673776878,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.595680021462095,True,False,False,False,True,False,275200.0
0.07816146057651681,1.946150675063535,1.330428269517726,0.6455446408294312,-1.6462351037038137,False,True,False,True,False,False,384600.0
0.590296904496016,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.8909158638173322,False,False,False,False,True,False,623900.0
-0.8621808762522626,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,1.0788529725226024,True,False,False,False,True,False,270100.0
2.1284160638261507,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.6595652830011458,False,False,True,True,False,False,554200.0
-1.0557303918472574,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,0.13916742899625198,True,False,False,False,True,False,253800.0
-1.2698338383018974,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,1.2667900812278725,True,False,False,False,True,False,177800.0
1.1675197961377257,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.6595652830011458,True,False,False,False,False,True,259600.0
0.7906977303775592,1.946150675063535,1.330428269517726,0.6455446408294312,-0.3776596199432407,False,False,False,True,False,False,535100.0
0.6194149732138471,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,0.6559944779357447,False,False,False,False,True,False,514900.0
0.6245534559287584,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,1.50171146710946,False,True,False,False,False,True,313000.0
-0.03488515915153318,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-0.2836910655906057,False,True,False,False,False,False,441400.0
-0.9443965996908444,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.6090102007594271,False,True,False,True,False,False,270500.0
0.05589470214523423,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-0.8005181145300984,False,True,False,False,True,False,377100.0
-0.7183033602347445,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.8439315866410148,False,True,False,False,False,False,415600.0
0.9808215908292796,0.9250852631729081,1.330428269517726,0.6455446408294312,-1.6462351037038137,False,True,False,False,False,False,559100.0
-0.17362419245414,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,-0.5655967286485108,False,False,False,False,False,False,540300.0
-0.8707450141104482,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-1.129408054764321,False,True,False,False,True,False,283600.0
-0.35175825990440057,0.9250852631729081,1.330428269517726,-0.8988205286189691,1.5486957442857776,False,True,False,False,True,False,403100.0
0.4018858716159327,1.946150675063535,1.330428269517726,-0.8988205286189691,1.407742912756825,False,False,True,False,True,False,535900.0
-0.6018310853634202,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,0.9848844181699673,False,False,False,True,False,False,365700.0
-0.8673193589671739,-0.09598014871771877,-0.7931603490261302,2.1899098102778316,1.2667900812278725,False,True,False,False,False,True,193800.0
0.22889028688058347,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,1.50171146710946,False,False,True,False,False,False,520400.0
0.22889028688058347,1.946150675063535,1.330428269517726,-0.8988205286189691,1.0318686953462848,False,True,False,False,True,False,491200.0
-0.5435949479277581,1.946150675063535,1.330428269517726,-0.8988205286189691,1.0788529725226024,False,False,False,False,True,False,540800.0
-0.5059127413517415,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.1728215268752373,False,True,False,False,False,False,420900.0
0.2169004938791236,0.9250852631729081,1.330428269517726,2.1899098102778316,-0.9884552232353685,False,True,False,False,True,False,421000.0
-1.5096296983310944,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,1.4547271899331424,True,False,False,False,True,False,228800.0
-1.4685218366118034,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-1.035439500411686,False,False,False,False,True,False,352500.0
-0.7611240495256725,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,0.8439315866410148,False,False,True,True,False,False,323500.0
-0.24213729531962483,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.09575395688533561,False,False,False,False,True,False,519100.0
0.2974033897460683,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,0.8439315866410148,False,True,False,False,False,False,471100.0
1.494669862320416,0.9250852631729081,1.330428269517726,-0.8988205286189691,-1.0824237775880035,False,True,False,False,False,False,589900.0
0.859210833243044,0.9250852631729081,1.330428269517726,0.6455446408294312,0.5620259235831097,False,True,False,False,False,False,620600.0
-0.18561398545559982,0.9250852631729081,1.330428269517726,2.1899098102778316,-1.4113137178222261,False,True,False,False,True,False,368500.0
-0.04173646943808166,-2.138110972498972,-1.8549546582980583,0.6455446408294312,-0.33067534276692323,False,False,False,False,False,False,502400.0
-1.052304736703983,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.5620259235831097,False,True,False,False,False,True,228300.0
-0.04173646943808166,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-0.9884552232353685,False,True,False,True,False,False,274100.0
-0.31921453604329525,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.6559944779357447,False,True,False,False,True,False,373000.0
0.30939318274752814,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,1.6426642986384126,True,False,False,False,True,False,304400.0
-0.8724578416820854,1.946150675063535,1.330428269517726,-0.8988205286189691,0.23313598334888702,False,True,False,False,True,False,380000.0
0.5115068362007085,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,-0.9414709460590509,False,True,False,False,True,False,413000.0
1.552905999756078,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,1.219805804051555,False,False,False,True,False,False,581600.0
-0.13422915830648618,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.37408881487783957,False,True,False,False,True,False,381800.0
0.39160890618610994,-0.09598014871771877,0.26863396024579794,2.1899098102778316,-1.4113137178222261,False,False,True,False,True,False,429900.0
0.6879280760793319,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-0.4716281742958758,False,True,False,False,True,False,428500.0
-0.4339739833429824,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,-1.2703608862932736,False,False,True,True,False,False,314800.0
0.208336356020938,1.946150675063535,1.330428269517726,-0.8988205286189691,-0.14273823406165315,False,True,False,False,True,False,442500.0
-0.009192745576976363,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.0487696797090181,False,False,True,False,True,False,405100.0
0.07816146057651681,1.946150675063535,1.330428269517726,0.6455446408294312,-0.5655967286485108,False,False,False,False,True,False,555900.0
-0.8159345318180603,0.9250852631729081,1.330428269517726,-0.8988205286189691,-1.4582979949985437,True,False,False,False,True,False,256100.0
0.002797047424483484,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-0.6125810058248283,False,True,False,False,True,False,376800.0
0.48924007776942585,1.946150675063535,1.330428269517726,-0.8988205286189691,-0.8944866688827334,False,True,False,False,False,False,548500.0
1.4689774487458591,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,-1.4582979949985437,False,True,False,True,False,False,352100.0
0.9636933151129083,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.3776596199432407,False,True,False,False,True,False,488200.0
2.190077856405087,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.5655967286485108,True,False,False,False,True,False,431200.0
-0.810796049103149,0.9250852631729081,1.330428269517726,-0.8988205286189691,0.8439315866410148,False,False,False,False,True,False,497200.0
0.8746262813877781,0.9250852631729081,0.26863396024579794,0.6455446408294312,0.4210730920541571,False,False,False,True,False,False,525000.0
0.1672284943016471,0.9250852631729081,1.330428269517726,-0.8988205286189691,-0.6125810058248283,False,True,False,True,False,False,374500.0
2.227760062981104,0.9250852631729081,0.26863396024579794,0.6455446408294312,-0.5186124514721933,False,True,False,False,True,False,588800.0
-0.8519039108224399,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.42464389711955824,False,True,False,False,False,False,379000.0
-0.8844476346835451,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-1.5992508265274963,False,False,True,False,True,False,296900.0
-0.6378004643677998,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.04519887464361694,False,True,False,False,True,False,360400.0
-2.2050376924157655,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,1.12583724969892,True,False,False,False,False,False,190100.0
-0.5624360512157665,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.6559944779357447,False,True,False,True,False,False,320400.0
-0.8022319112449634,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.5150416464067922,False,False,False,False,False,False,535900.0
0.13297194286890468,1.946150675063535,1.330428269517726,-0.8988205286189691,-0.7535338373537809,False,False,True,False,True,False,464000.0
0.3299471136071736,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.7969473094646973,False,True,False,False,True,False,427100.0
1.9057484795133248,0.9250852631729081,1.330428269517726,-0.8988205286189691,0.8909158638173322,False,True,False,False,False,False,695200.0
0.9551291772547228,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,1.0318686953462848,False,True,False,False,False,False,548500.0
-0.6155337059365172,0.9250852631729081,1.330428269517726,0.6455446408294312,1.6426642986384126,False,False,False,False,False,False,609400.0
-0.9461094272624816,1.946150675063535,1.330428269517726,2.1899098102778316,0.6559944779357447,False,True,False,True,False,False,330700.0
0.4841015950545145,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.8005181145300984,True,False,False,False,False,False,351300.0
-1.379454802886673,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.0318686953462848,False,False,False,False,False,False,483400.0
1.8595021350791228,0.9250852631729081,1.330428269517726,-0.8988205286189691,1.595680021462095,False,True,False,False,True,False,600600.0
1.1897865545690083,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-1.3173451634695912,False,False,True,True,False,False,431700.0
-0.5041999137801043,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-1.6932193808801312,True,False,False,True,False,False,199000.0
-1.7819692822213966,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-0.3776596199432407,False,True,False,False,False,False,300600.0
1.3696334495909062,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,1.219805804051555,False,True,False,False,True,False,506400.0
-0.13936764102139756,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,1.6426642986384126,False,True,False,False,True,False,402100.0
1.2497355195763076,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,0.8909158638173322,True,False,False,False,True,False,353800.0
-1.660358524635161,-2.138110972498972,-1.8549546582980583,2.1899098102778316,1.4547271899331424,True,False,False,False,True,False,187500.0
-0.6378004643677998,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,-0.09575395688533561,False,False,False,False,True,False,385200.0
-0.016044055863524847,1.946150675063535,1.330428269517726,2.1899098102778316,-1.5992508265274963,False,True,False,False,True,False,457900.0
0.02677663342740318,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,-1.4113137178222261,False,True,False,False,False,False,406700.0
-0.485358810492096,1.946150675063535,1.330428269517726,0.6455446408294312,-0.4716281742958758,False,False,True,False,True,False,457600.0
0.6177021456422099,-0.09598014871771877,-0.7931603490261302,0.6455446408294312,-1.6932193808801312,False,True,False,False,True,False,373300.0
-1.1191050119978307,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.595680021462095,False,False,True,False,True,False,392400.0
-0.1684857097392286,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.32710453770152204,True,False,False,True,False,False,206700.0
0.1021410465794365,-0.09598014871771877,-0.7931603490261302,2.1899098102778316,0.1861517061725695,False,False,False,False,True,False,533200.0
0.506368353485797,-1.1170455606083456,-1.8549546582980583,0.6455446408294312,0.23313598334888702,False,False,False,False,True,False,508900.0
0.7084820069389773,-0.09598014871771877,0.26863396024579794,0.6455446408294312,-0.18972251123797065,False,True,False,True,False,False,367000.0
-1.1773411494334929,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,0.6090102007594271,False,True,False,False,False,False,407100.0
-1.5986967320562246,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,1.219805804051555,False,False,False,False,True,False,361800.0
1.2908433812955984,-0.09598014871771877,0.26863396024579794,2.1899098102778316,-0.0017854025327005785,False,False,False,True,False,False,534100.0
0.31967014817735084,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,1.0318686953462848,False,False,True,True,False,False,408600.0
-0.7919549458151407,-1.1170455606083456,-0.7931603490261302,0.6455446408294312,0.5150416464067922,True,False,False,False,True,False,236000.0
1.5717471030440864,0.9250852631729081,1.330428269517726,0.6455446408294312,-1.505282272174861,False,True,False,False,False,False,580500.0
0.09700256386452515,-0.09598014871771877,0.26863396024579794,0.6455446408294312,0.5150416464067922,False,True,False,False,True,False,399500.0
1.1897865545690083,-1.1170455606083456,-0.7931603490261302,2.1899098102778316,-1.5992508265274963,False,True,False,False,True,False,424100.0
0.04733056428704863,1.946150675063535,1.330428269517726,-0.8988205286189691,0.4680573692304746,False,False,True,False,True,False,500300.0
2.0958723399650454,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,1.1728215268752373,False,False,True,False,True,False,588700.0
1.7824248943554521,-0.09598014871771877,-0.7931603490261302,-0.8988205286189691,-1.0824237775880035,False,True,False,True,False,False,434300.0
-0.2781066743240044,1.946150675063535,1.330428269517726,-0.8988205286189691,1.219805804051555,False,False,False,True,False,False,458600.0
0.9756831081143682,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,1.12583724969892,False,False,False,False,True,False,568400.0
0.6416817316451296,-1.1170455606083456,-1.8549546582980583,-0.8988205286189691,-0.2836910655906057,False,False,False,True,False,False,424100.0
1.38504889773564,-1.1170455606083456,-1.8549546582980583,0.6455446408294312,-0.9414709460590509,False,True,False,False,False,True,299100.0
-1.0129097025563292,-0.09598014871771877,-0.7931603490261302,2.1899098102778316,-0.6125810058248283,False,False,True,False,False,False,402200.0
0.6827895933644206,-1.1170455606083456,-0.7931603490261302,-0.8988205286189691,-0.6595652830011458,True,False,False,True,False,False,241100.0
1.0664629694111356,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,0.6090102007594271,False,True,False,False,True,False,493200.0
-1.829928454227236,-1.1170455606083456,-0.7931603490261302,2.1899098102778316,1.5486957442857776,False,False,True,False,True,False,277400.0
-1.2372901144407922,-0.09598014871771877,0.26863396024579794,-0.8988205286189691,-0.4716281742958758,True,False,False,False,True,False,198100.0
-2.117683486262272,1.946150675063535,1.330428269517726,-0.8988205286189691,-1.035439500411686,False,True,False,False,True,False,262000.0
-0.29866060518364984,0.9250852631729081,1.330428269517726,-0.8988205286189691,0.6090102007594271,False,True,False,True,False,False,333500.0
